NO_OF_FRAMES	270
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:06:54.024	12974.36740810
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
482	4.81000	01:21:27:18	444.876	1162.269	1561.401	484.254	1333.928	1529.831	307.025	1266.992	1547.069	432.484	1357.989	1232.617	468.635	1538.179	999.639	259.881	1411.306	974.369	476.876	1458.770	1420.929	296.874	1256.615	1343.614	290.438	1417.427	1419.367	247.674	1564.282	1232.976	250.601	1621.306	1069.714	457.384	1628.413	1033.198	168.883	1459.161	998.575	456.224	1488.464	623.691	258.463	1443.893	602.047	475.117	1599.198	479.738	327.190	1530.502	491.903	145.856	1529.530	492.455	300.886	1580.548	492.687	443.996	1503.138	397.168	217.915	1487.808	411.923	398.624	1651.025	31.826	233.821	1636.606	31.231	464.520	1594.151	60.713	148.286	1579.782	54.964	417.712	1427.755	43.115	212.702	1411.974	37.719	463.945	1447.636	31.734	159.944	1418.710	26.683	574.094	1706.784	824.700	441.321	883.440	890.568	516.865	1668.626	887.678	490.121	948.504	890.839	506.780	1768.106	897.197	402.643	930.013	856.484	428.930	1672.352	1267.247	246.026	1171.448	1116.525	386.436	1686.818	1118.564	379.309	1153.739	1025.673	494.477	1711.829	1150.999	314.861	1047.917	1051.596
483	4.82000	01:21:27:18	444.380	1162.723	1561.634	484.211	1334.246	1529.929	306.804	1267.757	1547.104	432.536	1358.322	1232.620	468.701	1538.528	999.649	259.861	1411.702	974.432	476.868	1459.143	1420.910	297.043	1256.848	1343.696	290.471	1417.764	1419.352	247.723	1564.636	1233.028	250.687	1621.619	1069.716	457.423	1628.762	1033.137	168.879	1459.558	998.642	456.216	1488.621	623.722	258.512	1444.225	602.151	475.099	1599.276	479.713	327.192	1530.579	491.991	145.827	1529.824	492.512	300.821	1580.918	492.740	444.011	1503.191	397.215	217.859	1488.075	411.974	398.536	1651.011	31.863	233.813	1636.594	31.237	464.472	1594.134	60.708	148.226	1579.783	54.994	417.696	1427.732	43.102	212.694	1411.961	37.710	463.917	1447.596	31.729	159.920	1418.716	26.677	575.697	1705.308	824.848	441.557	883.295	890.724	518.304	1667.523	887.771	490.186	948.500	890.893	508.233	1767.098	896.813	402.678	929.863	856.772	429.419	1672.644	1266.982	246.214	1171.401	1116.708	387.084	1686.950	1118.178	379.408	1153.730	1025.733	495.110	1711.813	1150.783	315.104	1047.878	1051.798
484	4.83000	01:21:27:19	443.905	1163.181	1561.852	484.140	1334.604	1530.020	306.548	1268.518	1547.158	432.556	1358.684	1232.621	468.739	1538.830	999.647	259.825	1412.079	974.512	476.865	1459.479	1420.895	297.230	1257.093	1343.753	290.495	1418.081	1419.369	247.767	1565.022	1233.077	250.770	1621.986	1069.745	457.479	1629.066	1033.133	168.897	1459.956	998.718	456.208	1488.779	623.766	258.451	1444.546	602.276	475.024	1599.428	479.713	327.178	1530.624	491.996	145.789	1530.167	492.624	300.769	1581.242	492.752	444.030	1503.249	397.235	217.824	1488.375	412.065	398.458	1651.018	31.911	233.788	1636.613	31.268	464.421	1594.159	60.723	148.196	1579.769	54.966	417.688	1427.719	43.110	212.674	1411.982	37.723	463.912	1447.618	31.742	159.910	1418.692	26.667	577.261	1703.792	824.916	441.723	883.168	890.877	519.468	1666.497	887.754	490.240	948.455	890.982	509.752	1766.145	896.422	402.701	929.724	857.018	429.868	1672.898	1266.727	246.320	1171.371	1116.877	387.746	1687.097	1117.794	379.497	1153.751	1025.834	495.784	1711.764	1150.544	315.335	1047.869	1052.028
485	4.84000	01:21:27:19	443.443	1163.661	1562.056	484.032	1334.946	1530.118	306.326	1269.248	1547.214	432.544	1359.012	1232.622	468.733	1539.098	999.633	259.726	1412.455	974.625	476.838	1459.856	1420.885	297.607	1257.704	1343.252	290.523	1418.435	1419.389	247.782	1565.408	1233.111	251.197	1622.126	1069.846	457.496	1629.380	1033.100	168.854	1460.355	998.775	456.196	1488.972	623.845	258.293	1444.878	602.321	474.952	1599.561	479.730	327.176	1530.730	492.028	145.733	1530.565	492.694	300.712	1581.538	492.764	444.045	1503.325	397.266	217.756	1488.645	412.122	398.400	1651.001	31.905	233.728	1636.625	31.299	464.368	1594.162	60.708	148.182	1579.815	54.959	417.675	1427.717	43.106	212.646	1411.995	37.731	463.902	1447.601	31.728	159.878	1418.722	26.683	578.797	1702.270	825.021	441.847	883.096	891.005	520.756	1665.426	887.836	490.290	948.487	891.001	511.276	1765.164	896.047	402.673	929.639	857.217	430.328	1673.156	1266.482	246.405	1171.374	1117.057	388.405	1687.216	1117.418	379.443	1153.783	1025.813	496.459	1711.693	1150.304	315.481	1047.889	1052.274
486	4.85000	01:21:27:19	442.945	1164.137	1562.237	483.906	1335.327	1530.207	306.062	1269.966	1547.301	432.488	1359.344	1232.618	468.681	1539.369	999.616	259.619	1412.833	974.694	476.766	1460.210	1420.915	297.738	1257.989	1343.306	290.521	1418.791	1419.421	247.782	1565.822	1233.167	251.224	1622.460	1069.875	457.538	1629.682	1033.087	168.779	1460.818	998.816	456.155	1489.120	623.883	258.153	1445.221	602.371	474.926	1599.713	479.751	327.178	1530.853	492.048	145.663	1530.961	492.761	300.698	1581.809	492.813	444.084	1503.443	397.320	217.592	1488.934	412.109	398.386	1651.022	31.919	233.732	1636.639	31.291	464.376	1594.185	60.732	148.156	1579.864	54.969	417.687	1427.711	43.126	212.643	1411.991	37.720	463.923	1447.603	31.724	159.885	1418.704	26.667	580.317	1700.810	825.123	441.989	883.024	891.109	521.971	1664.389	887.815	490.296	948.556	891.058	512.772	1764.154	895.633	402.654	929.568	857.462	430.819	1673.418	1266.218	246.423	1171.410	1117.210	389.124	1687.345	1117.022	379.441	1153.823	1025.861	497.198	1711.594	1150.054	315.667	1047.890	1052.594
487	4.86000	01:21:27:19	442.486	1164.663	1562.470	483.752	1335.733	1530.299	305.782	1270.725	1547.396	432.425	1359.679	1232.639	468.602	1539.592	999.607	259.451	1413.215	974.767	476.685	1460.559	1420.965	297.789	1258.285	1343.385	290.501	1419.182	1419.468	247.740	1566.262	1233.211	251.267	1622.827	1069.935	457.545	1629.917	1033.058	168.694	1461.297	998.854	456.113	1489.285	623.924	257.983	1445.592	602.437	474.898	1599.880	479.714	327.178	1531.010	492.032	145.569	1531.389	492.809	300.683	1582.066	492.811	444.111	1503.568	397.357	217.155	1489.243	412.126	398.375	1651.025	31.893	233.740	1636.613	31.297	464.393	1594.190	60.736	148.137	1579.907	54.970	417.696	1427.709	43.124	212.634	1412.007	37.745	463.930	1447.602	31.738	159.858	1418.712	26.664	581.779	1699.335	825.168	442.066	882.948	891.215	523.157	1663.347	887.862	490.295	948.594	891.163	514.299	1763.188	895.315	402.629	929.487	857.643	431.330	1673.689	1265.947	246.390	1171.426	1117.390	389.828	1687.490	1116.656	379.367	1153.881	1025.924	497.930	1711.451	1149.746	315.853	1047.907	1052.914
488	4.87000	01:21:27:20	442.008	1165.208	1562.700	483.582	1336.165	1530.390	305.489	1271.529	1547.493	432.335	1360.047	1232.681	468.537	1539.795	999.612	259.269	1413.563	974.840	476.578	1460.900	1421.008	297.830	1258.598	1343.486	290.429	1419.606	1419.472	247.693	1566.704	1233.260	251.258	1623.212	1069.959	457.557	1630.146	1033.031	168.561	1461.767	998.892	456.050	1489.450	623.949	257.850	1445.929	602.454	474.926	1600.049	479.705	327.190	1531.182	492.051	145.470	1531.759	492.821	300.622	1582.235	492.794	444.135	1503.670	397.359	217.023	1489.497	412.180	398.395	1651.043	31.865	233.760	1636.617	31.291	464.363	1594.210	60.692	148.155	1579.926	54.932	417.702	1427.726	43.110	212.621	1412.022	37.736	463.942	1447.611	31.731	159.857	1418.728	26.664	583.197	1697.918	825.215	442.167	882.856	891.430	524.325	1662.357	887.875	490.283	948.652	891.326	515.814	1762.234	895.009	402.607	929.452	857.883	431.853	1673.928	1265.698	246.412	1171.517	1117.538	390.557	1687.598	1116.295	379.297	1153.973	1025.976	498.688	1711.323	1149.524	315.935	1047.976	1053.214
489	4.88000	01:21:27:20	441.507	1165.774	1562.929	483.387	1336.629	1530.456	305.199	1272.275	1547.598	432.224	1360.408	1232.722	468.460	1540.008	999.598	259.060	1413.949	974.912	476.415	1461.235	1421.080	297.823	1258.953	1343.622	290.307	1420.052	1419.507	247.617	1567.134	1233.254	251.254	1623.458	1069.855	457.553	1630.388	1032.998	168.389	1462.244	998.934	456.013	1489.596	623.952	257.641	1446.275	602.483	474.975	1600.126	479.682	327.185	1531.410	492.044	145.346	1532.078	492.831	300.616	1582.491	492.813	444.089	1503.757	397.342	216.916	1489.721	412.236	398.384	1651.052	31.820	233.757	1636.625	31.278	464.387	1594.237	60.682	148.141	1579.943	54.924	417.688	1427.714	43.122	212.612	1412.009	37.717	463.941	1447.622	31.722	159.837	1418.732	26.666	584.646	1696.508	825.213	442.238	882.763	891.638	525.523	1661.401	887.918	490.284	948.654	891.554	516.692	1761.698	894.560	402.560	929.447	858.123	432.420	1674.166	1265.437	246.407	1171.625	1117.678	391.300	1687.698	1115.938	379.197	1154.077	1026.047	499.435	1711.169	1149.295	315.902	1048.105	1053.432
490	4.89000	01:21:27:20	440.965	1166.357	1563.165	483.196	1337.097	1530.524	304.888	1273.070	1547.699	432.091	1360.749	1232.771	468.352	1540.229	999.585	258.833	1414.328	974.966	476.232	1461.550	1421.134	297.769	1259.296	1343.757	290.178	1420.495	1419.540	247.527	1567.598	1233.251	251.241	1623.837	1069.836	457.567	1630.643	1032.903	168.199	1462.719	999.008	455.943	1489.708	623.909	257.456	1446.584	602.505	475.021	1600.118	479.696	327.141	1531.579	491.981	145.233	1532.395	492.765	300.552	1582.721	492.808	444.036	1503.830	397.312	216.834	1489.950	412.261	398.351	1651.072	31.805	233.784	1636.630	31.274	464.358	1594.235	60.642	148.154	1579.961	54.924	417.702	1427.719	43.123	212.604	1412.008	37.727	463.928	1447.630	31.731	159.838	1418.736	26.649	586.010	1695.209	825.263	442.246	882.669	891.864	526.699	1660.433	887.887	489.935	949.067	891.850	518.002	1760.879	894.187	402.509	929.430	858.410	432.960	1674.351	1265.222	246.364	1171.840	1117.803	392.062	1687.801	1115.573	379.109	1154.198	1026.196	500.199	1711.020	1149.106	315.793	1048.282	1053.617
491	4.90000	01:21:27:20	440.447	1166.974	1563.418	482.969	1337.596	1530.602	304.518	1273.947	1547.821	431.888	1361.076	1232.797	468.262	1540.423	999.572	258.588	1414.732	975.026	476.013	1461.839	1421.174	297.641	1259.651	1343.911	290.020	1420.967	1419.565	247.412	1568.104	1233.237	251.278	1624.265	1069.830	457.586	1630.910	1032.844	168.000	1463.212	999.098	455.847	1489.796	623.913	257.311	1446.897	602.544	475.024	1600.150	479.632	327.105	1531.712	491.966	145.104	1532.712	492.787	300.423	1583.020	492.839	443.985	1503.863	397.301	216.727	1490.185	412.287	398.275	1651.062	31.798	233.776	1636.617	31.265	464.291	1594.227	60.658	148.130	1579.956	54.902	417.682	1427.711	43.123	212.605	1411.998	37.722	463.920	1447.627	31.730	159.833	1418.727	26.640	587.413	1693.942	825.231	442.244	882.566	892.055	527.873	1659.552	887.848	489.878	949.172	892.231	519.662	1759.954	893.976	402.419	929.433	858.703	433.518	1674.512	1264.966	246.277	1172.118	1117.953	392.885	1687.903	1115.193	378.995	1154.314	1026.343	501.022	1710.834	1148.866	315.640	1048.435	1053.815
492	4.91000	01:21:27:21	439.942	1167.624	1563.688	482.712	1338.137	1530.674	304.154	1274.765	1547.958	431.635	1361.428	1232.846	468.181	1540.648	999.577	258.374	1415.147	975.047	475.889	1462.061	1421.201	297.498	1260.015	1344.095	289.831	1421.448	1419.619	247.273	1568.628	1233.205	251.322	1624.834	1069.971	457.558	1631.192	1032.734	167.880	1463.774	999.116	455.786	1489.887	623.897	257.221	1447.208	602.620	475.056	1600.183	479.616	327.065	1531.806	491.993	144.986	1532.964	492.797	300.260	1583.328	492.821	443.938	1503.876	397.283	216.663	1490.432	412.326	398.191	1651.044	31.786	233.730	1636.642	31.315	464.218	1594.259	60.669	148.107	1579.977	54.880	417.667	1427.700	43.102	212.609	1411.992	37.708	463.922	1447.623	31.731	159.839	1418.711	26.638	588.771	1692.740	825.164	442.170	882.483	892.196	529.035	1658.705	887.798	489.911	948.853	893.127	521.782	1758.734	893.859	402.347	929.434	859.071	434.150	1674.673	1264.692	246.116	1172.367	1118.107	393.831	1687.912	1114.611	378.763	1154.436	1026.551	501.933	1710.635	1148.665	315.273	1048.707	1053.991
493	4.92000	01:21:27:21	439.417	1168.307	1563.961	482.429	1338.710	1530.762	303.757	1275.615	1548.164	431.355	1361.756	1232.908	468.102	1540.877	999.626	258.128	1415.580	975.067	475.605	1462.361	1421.239	297.315	1260.404	1344.226	289.626	1421.957	1419.677	247.095	1569.126	1233.192	251.329	1625.282	1069.955	457.561	1631.477	1032.672	167.671	1464.255	999.247	455.728	1489.987	623.946	257.091	1447.485	602.649	474.969	1600.213	479.572	327.052	1531.785	491.982	144.859	1533.166	492.813	300.106	1583.641	492.841	443.951	1503.864	397.287	216.583	1490.660	412.318	398.046	1651.034	31.838	233.677	1636.615	31.338	464.122	1594.220	60.686	148.059	1579.948	54.866	417.660	1427.669	43.088	212.591	1411.995	37.685	463.913	1447.620	31.725	159.811	1418.708	26.612	590.158	1691.616	825.033	442.179	882.281	892.335	530.260	1657.840	887.670	489.775	948.912	893.561	523.301	1757.938	893.471	402.226	929.417	859.513	434.852	1674.808	1264.387	245.811	1172.645	1118.237	394.859	1687.993	1114.232	378.423	1154.562	1026.681	503.006	1710.391	1148.440	315.062	1048.809	1054.257
494	4.93000	01:21:27:21	438.810	1168.992	1564.232	482.113	1339.308	1530.872	303.385	1276.487	1548.340	430.999	1362.098	1232.978	467.994	1541.084	999.676	257.887	1416.017	975.098	475.389	1462.598	1421.288	297.132	1260.790	1344.373	289.412	1422.440	1419.774	246.847	1569.662	1233.159	251.310	1625.717	1069.946	457.485	1631.744	1032.600	167.441	1464.711	999.389	455.716	1490.080	624.012	256.941	1447.781	602.718	474.920	1600.222	479.590	327.073	1531.731	492.014	144.724	1533.338	492.835	299.888	1584.040	492.846	443.950	1503.845	397.284	216.482	1490.875	412.343	397.909	1650.973	31.880	233.624	1636.605	31.386	464.002	1594.208	60.730	147.980	1579.904	54.848	417.645	1427.631	43.081	212.621	1411.974	37.680	463.887	1447.599	31.748	159.839	1418.704	26.624	591.574	1690.468	824.809	442.207	881.940	892.505	531.467	1657.056	887.454	489.447	949.310	893.967	524.925	1757.176	893.140	402.034	929.314	860.089	435.677	1674.905	1264.047	245.439	1172.915	1118.447	396.006	1688.071	1113.813	377.995	1154.703	1026.802	504.242	1710.118	1148.190	314.804	1048.931	1054.560
495	4.94000	01:21:27:21	438.282	1169.686	1564.515	481.789	1339.919	1530.993	302.939	1277.374	1548.551	430.646	1362.508	1233.053	467.899	1541.289	999.709	257.625	1416.475	975.167	475.225	1462.785	1421.390	296.937	1261.171	1344.572	289.212	1422.938	1419.891	246.567	1570.180	1233.150	251.243	1626.146	1069.983	457.458	1631.977	1032.584	167.226	1465.204	999.503	455.739	1490.126	624.137	256.879	1448.090	602.762	474.845	1600.225	479.595	327.094	1531.637	492.097	144.544	1533.492	492.883	299.667	1584.384	492.830	444.002	1503.808	397.343	216.339	1491.073	412.394	397.758	1650.935	31.941	233.528	1636.606	31.410	463.896	1594.191	60.783	147.907	1579.871	54.844	417.647	1427.587	43.074	212.602	1411.956	37.671	463.880	1447.587	31.755	159.819	1418.669	26.620	592.932	1689.406	824.565	442.247	881.421	892.771	532.685	1656.368	887.149	489.360	948.934	894.632	526.654	1756.483	892.810	401.801	929.147	860.767	436.637	1674.949	1263.680	244.994	1173.144	1118.667	397.306	1688.159	1113.416	377.428	1154.874	1026.896	505.656	1709.706	1147.887	314.490	1049.073	1054.922
496	4.95000	01:21:27:22	437.657	1170.426	1564.752	481.397	1340.598	1531.116	302.450	1278.285	1548.774	430.225	1362.879	1233.099	467.784	1541.502	999.773	257.396	1416.942	975.281	474.932	1463.011	1421.556	296.762	1261.602	1344.797	288.981	1423.519	1420.016	246.298	1570.774	1233.135	251.148	1626.608	1070.027	457.387	1632.186	1032.566	166.823	1465.659	999.621	455.766	1490.209	624.286	256.845	1448.454	602.851	474.800	1600.252	479.605	327.103	1531.499	492.207	144.403	1533.619	492.779	299.425	1584.677	492.803	444.007	1503.758	397.387	216.277	1491.286	412.393	397.623	1650.903	31.997	233.467	1636.607	31.445	463.781	1594.150	60.816	147.840	1579.817	54.807	417.613	1427.552	43.051	212.573	1411.953	37.673	463.840	1447.552	31.751	159.795	1418.668	26.616	594.461	1688.314	824.223	442.253	880.828	893.109	534.039	1655.648	886.922	488.802	949.163	895.149	528.495	1755.819	892.526	401.432	928.978	861.353	437.777	1674.898	1263.318	244.462	1173.360	1118.992	398.791	1688.233	1113.046	377.007	1155.097	1026.929	507.208	1709.209	1147.626	314.096	1049.244	1055.357
497	4.96000	01:21:27:22	437.010	1171.188	1564.999	480.990	1341.267	1531.334	301.967	1279.185	1548.997	429.844	1363.316	1233.234	467.641	1541.725	999.789	257.137	1417.429	975.388	474.604	1463.234	1421.702	296.541	1262.125	1345.044	288.728	1424.153	1420.113	246.023	1571.368	1233.167	251.008	1627.041	1070.007	457.404	1632.306	1032.590	166.581	1466.296	999.701	455.747	1490.222	624.386	256.709	1448.790	602.912	474.794	1600.175	479.588	327.062	1531.364	492.278	144.221	1533.731	492.709	299.237	1585.034	492.826	443.989	1503.654	397.446	216.263	1491.165	412.343	397.505	1650.890	32.012	233.394	1636.586	31.469	463.703	1594.119	60.832	147.772	1579.772	54.812	417.584	1427.517	43.025	212.586	1411.949	37.663	463.819	1447.554	31.758	159.800	1418.650	26.607	595.998	1687.315	823.951	442.168	880.419	893.526	535.483	1654.991	886.694	488.363	948.797	895.792	530.561	1755.141	892.340	400.830	928.866	861.911	438.987	1674.804	1262.971	243.893	1173.580	1119.390	400.378	1688.304	1112.669	376.281	1155.255	1027.059	508.870	1708.571	1147.372	313.461	1049.443	1055.918
498	4.97000	01:21:27:22	436.331	1171.960	1565.282	480.581	1341.952	1531.501	301.441	1280.152	1549.156	429.421	1363.750	1233.353	467.455	1541.944	999.809	256.793	1417.856	975.570	474.203	1463.482	1421.881	296.322	1262.674	1345.252	288.426	1424.887	1420.181	245.816	1572.031	1233.168	250.900	1627.507	1070.030	457.393	1632.436	1032.591	166.302	1466.879	999.766	455.707	1490.238	624.430	256.568	1449.130	603.008	474.798	1600.066	479.543	327.011	1531.261	492.305	144.032	1533.900	492.691	299.077	1585.363	492.874	443.833	1503.508	397.447	216.199	1491.383	412.423	397.450	1650.892	32.044	233.363	1636.602	31.488	463.635	1594.102	60.861	147.753	1579.773	54.786	417.533	1427.506	43.003	212.561	1411.948	37.669	463.788	1447.532	31.763	159.775	1418.652	26.600	597.706	1686.262	823.616	441.642	880.125	893.814	537.082	1654.317	886.472	487.369	949.173	896.234	532.821	1754.535	892.193	399.990	928.780	862.455	440.313	1674.733	1262.638	243.215	1173.837	1119.881	402.097	1688.505	1112.550	375.484	1155.376	1027.436	510.583	1707.888	1147.200	312.941	1049.483	1056.554
499	4.98000	01:21:27:22	435.645	1172.758	1565.599	480.116	1342.632	1531.674	300.880	1281.125	1549.326	429.024	1364.171	1233.453	467.236	1542.168	999.832	256.372	1418.308	975.782	473.801	1463.747	1422.039	295.982	1263.300	1345.512	288.091	1425.604	1420.272	245.602	1572.678	1233.169	250.746	1628.010	1069.988	457.425	1632.481	1032.569	165.991	1467.473	999.836	455.519	1490.144	624.453	256.355	1449.514	603.106	474.779	1599.904	479.504	326.891	1531.156	492.267	143.880	1534.201	492.677	298.959	1585.681	492.894	443.753	1503.362	397.421	216.026	1491.642	412.472	397.394	1650.881	32.013	233.332	1636.616	31.454	463.587	1594.072	60.878	147.724	1579.825	54.754	417.509	1427.487	42.992	212.553	1411.959	37.668	463.792	1447.543	31.765	159.759	1418.656	26.605	599.495	1685.267	823.292	440.944	879.912	894.253	538.845	1653.637	886.287	486.606	948.782	896.717	535.227	1753.895	892.078	398.958	928.750	862.999	441.615	1674.668	1262.301	242.529	1174.116	1120.344	403.811	1688.528	1111.940	374.688	1155.496	1027.767	512.372	1707.191	1147.036	312.210	1049.582	1057.019
500	4.99000	01:21:27:23	434.921	1173.555	1565.901	479.657	1343.375	1531.883	300.337	1282.085	1549.479	428.587	1364.617	1233.550	466.978	1542.346	999.874	255.934	1418.761	975.951	473.450	1464.002	1422.177	295.614	1263.919	1345.781	287.751	1426.306	1420.366	245.541	1573.363	1233.249	250.640	1628.540	1069.952	457.516	1632.545	1032.469	165.702	1468.017	999.909	455.274	1490.009	624.433	256.164	1449.875	603.218	474.677	1599.764	479.432	326.780	1531.016	492.183	143.719	1534.565	492.789	298.848	1585.906	492.872	443.670	1503.179	397.376	215.884	1491.872	412.523	397.378	1650.913	32.016	233.348	1636.650	31.401	463.567	1594.080	60.754	147.744	1579.871	54.702	417.482	1427.491	42.982	212.536	1411.978	37.679	463.747	1447.531	31.777	159.753	1418.651	26.588	601.484	1684.254	823.015	440.229	879.754	894.816	540.687	1653.013	886.158	485.547	948.863	897.132	537.808	1753.295	892.067	397.777	928.659	863.684	442.865	1674.686	1262.033	241.866	1174.389	1120.765	405.649	1688.886	1111.901	373.826	1155.618	1028.136	514.172	1706.591	1146.906	311.169	1049.915	1057.410
501	5.00000	01:21:27:23	434.197	1174.384	1566.228	479.171	1344.094	1532.067	299.741	1283.073	1549.625	428.176	1365.004	1233.689	467.372	1542.515	1000.198	255.497	1419.203	976.062	473.020	1464.313	1422.308	295.156	1264.535	1346.106	287.445	1427.072	1420.478	245.369	1574.072	1233.240	250.547	1629.064	1069.908	457.156	1632.652	1032.232	165.387	1468.634	999.952	454.996	1489.838	624.494	255.907	1450.200	603.315	474.565	1599.469	479.450	326.666	1530.947	492.118	143.603	1535.002	492.837	298.790	1586.074	492.833	443.579	1503.003	397.295	215.713	1492.072	412.534	397.406	1650.929	31.968	233.378	1636.658	31.350	463.577	1594.020	60.865	147.759	1579.933	54.675	417.468	1427.491	42.971	212.543	1412.007	37.683	463.747	1447.527	31.790	159.737	1418.686	26.598	603.562	1683.286	822.759	439.531	879.609	895.476	542.746	1652.384	885.988	484.247	949.428	897.452	540.487	1752.710	892.009	396.604	928.464	864.476	444.008	1674.787	1261.813	241.218	1174.703	1121.214	407.470	1689.055	1111.498	372.824	1155.849	1028.405	515.962	1706.123	1146.831	310.180	1050.225	1057.870
502	5.01000	01:21:27:23	433.395	1175.205	1566.583	478.615	1344.817	1532.283	299.118	1284.029	1549.808	427.738	1365.377	1233.789	467.152	1542.627	1000.207	255.043	1419.663	976.082	472.670	1464.590	1422.404	294.636	1265.235	1346.461	287.155	1427.889	1420.589	245.214	1574.823	1233.201	250.409	1629.486	1069.722	457.177	1632.699	1032.082	164.984	1469.291	1000.025	454.730	1489.660	624.582	256.020	1450.338	603.474	474.533	1599.199	479.461	326.577	1530.865	492.040	143.450	1535.521	492.858	298.715	1586.146	492.784	443.471	1502.810	397.227	215.531	1492.298	412.509	397.385	1650.952	31.942	233.446	1636.685	31.307	463.579	1594.013	60.831	147.786	1579.995	54.640	417.462	1427.513	42.959	212.528	1411.998	37.690	463.754	1447.531	31.777	159.759	1418.671	26.595	605.975	1682.115	822.615	438.815	879.504	896.266	544.904	1651.833	885.988	483.360	949.272	898.051	543.326	1752.109	892.122	395.349	928.221	865.337	445.155	1674.928	1261.586	240.398	1175.202	1121.724	409.283	1689.271	1111.145	371.651	1156.114	1028.562	517.743	1705.749	1146.785	309.095	1050.579	1058.418
